date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-10-24,211.66735707239084,211.66735705290034,211.6673570940335,38353593948
2025-10-25,607.5143445927567,607.514344572298,607.5143446158789,38353593948
2025-10-26,83.13568729567135,83.1356872752518,83.1356873195994,38353593948
2025-10-27,78.34067348243806,78.34067345815254,78.34067351170447,38353593948
2025-10-28,83.65223703185973,83.65223700554832,83.65223706021611,38353593948
2025-10-29,172.341203673461,172.3412036454024,172.34120370429793,38353593948
2025-10-30,98.46236008666456,98.46236005693837,98.46236012030252,38353593948
2024-12-31,-3.8319483125573965,-6.928112867518309,-0.8802163592665847,38354014830
2025-01-01,4.409254327923739,1.508673224153235,7.734839373455263,38354014830
2025-01-02,6.092474681601847,3.379310307191808,8.886737864435661,38354014830
2025-01-03,1.4381230238811091,-1.5712844520897795,4.522769554839963,38354014830
2025-01-04,4.487775894253141,1.7206418520895417,7.592855820382311,38354014830
2025-01-05,4.827254169067572,1.883338070223676,7.77525509095854,38354014830
2025-01-06,5.180967991596499,2.348639955572729,8.15841572562399,38354014830
2025-01-07,-3.862243867950063,-6.981942451381562,-0.8006388164422048,38354014830
2025-01-08,4.378958772493488,1.2011642005246204,7.38335442008205,38354014830
2025-01-09,6.062179126207576,3.3191381887475573,8.99004675592682,38354014830
2025-01-10,1.4078274684869505,-1.3228674045964217,4.4079968471289055,38354014830
2025-01-11,4.457480338843307,1.3933725881715402,7.550683083906864,38354014830
2025-01-12,4.796958613662959,1.900038431971111,7.693758348744888,38354014830
2025-01-13,5.150672436188467,2.1373623227481744,8.175254081318183,38354014830
2025-01-14,-3.892539423360609,-6.885954510283021,-0.7891060443144184,38354014830
2025-01-15,4.348663217091428,1.2900278147616409,7.145657207101695,38354014830
2025-01-16,6.031883570789296,2.965457331579319,9.209261473874996,38354014830
2025-01-17,1.3775319130604462,-1.6043996819418376,4.266523874845955,38354014830
2025-01-18,4.427184783470052,1.5099990359968256,7.12269128993389,38354014830
2025-01-19,4.766663058258345,1.8907560493157416,7.8168031956507935,38354014830
2025-01-20,5.120376880808813,2.6039759921261956,8.049918462763419,38354014830
2025-01-21,-3.9228349787711547,-7.050596681525141,-1.0353132734864137,38354014830
2025-01-22,4.318367661703734,1.414767523447248,7.225276741523476,38354014830
2025-01-23,6.001588015387963,3.1802664268488257,8.960817181872324,38354014830
2025-01-24,1.3472363576662876,-1.5317928409292443,4.214939749613468,38354014830
2025-01-25,4.396889228040987,1.4371328440486473,7.313159134680424,38354014830
2025-01-26,4.7363675028537315,1.777157398491403,7.736235998827407,38354014830
2025-01-27,5.0900813254007815,2.0826362492866313,8.239462062322431,38354014830
2025-10-03,2.1826750613200545,-1.0254385778108328,5.094294746688727,38354067981
2025-10-04,7.781888298427112,4.533608446145712,10.64349929007063,38354067981
2025-10-05,7.095663235340751,3.9256913027235387,10.243246063543216,38354067981
2025-10-06,8.534725810411361,5.437531680834423,11.81847404322838,38354067981
2025-10-07,-1.4927584728968082,-4.518468132508008,1.743243565573309,38354067981
2025-10-08,6.101614967643053,3.1359534072034925,9.478259722890842,38354067981
2025-10-09,11.337590390313208,8.353310737816457,14.399242735935822,38354067981
2025-10-10,3.796804196309883,0.6939569005432796,7.01922896997809,38354067981
2025-10-11,8.960725988202093,5.886250473345072,11.9087543914603,38354067981
2025-10-12,7.823742045997434,4.767433497581555,10.859551078497983,38354067981
2025-10-13,8.808418902694479,5.508328919726008,11.929776150467402,38354067981
2025-10-14,-1.6653177028416994,-4.5328475962417905,1.255208121343912,38354067981
2025-10-15,5.502319774456011,2.3494248664360655,8.681620032245936,38354067981
2025-10-16,10.341798563618635,7.377773452162545,13.359783880957178,38354067981
2025-10-17,2.4445568239449162,-0.7490126049112648,5.417871719803367,38354067981
2025-10-18,7.300711594146092,4.30222646338459,10.223572975620439,38354067981
2025-10-19,5.9119430194569516,2.7930552591857127,9.064321688695689,38354067981
2025-10-20,6.706597273265656,3.38877316588935,9.690413641501891,38354067981
2025-10-21,-3.891252943702236,-7.1361389562068265,-0.842843357289513,38354067981
2025-10-22,3.2206203353135656,0.0012278667381556896,6.178074780135944,38354067981
2025-10-23,8.073390080752,4.884508447127324,11.042086433507022,38354067981
2025-10-24,0.25748295163941926,-2.741022822559305,3.234423510055697,38354067981
2025-10-25,5.260348869024414,2.1009810164344342,8.380994343776369,38354067981
2025-10-26,4.079448473808519,0.8849828907660123,7.407950007535984,38354067981
2025-10-27,5.137497208660834,1.8771139740701392,8.412273956148145,38354067981
2025-10-28,-5.148299740938921,-8.409531970330349,-2.0481378872581,38354067981
2025-10-29,2.316383542971449,-0.7228684892062958,5.563975932322298,38354067981
2025-10-30,7.55400738392158,4.688025258770951,10.578972412426443,38354067981
2023-10-24,2.3106488293294705,1.8786436087296563,2.700824874776741,38354074222
2023-10-25,2.3114121975632473,1.8957649956295057,2.7236840328900667,38354074222
2023-10-26,2.312175565797024,1.9179469232955162,2.716688465549541,38354074222
2023-10-27,2.3129389340308,1.8667071869700689,2.7024855751787547,38354074222
2023-10-28,2.313702302264577,1.9170243140136416,2.7488051910899265,38354074222
2023-10-29,2.314465670498354,1.9109021762210474,2.7404393974045327,38354074222
2023-10-30,2.3152290387321304,1.9329876098969707,2.7201548192611025,38354074222
2023-10-31,2.315992406965907,1.916488142636192,2.754623193508934,38354074222
2023-11-01,2.3167557751996837,1.877712039322468,2.722756964900013,38354074222
2023-11-02,2.3175191434334605,1.928715740001379,2.6961553669339775,38354074222
2023-11-03,2.318282511667237,1.9012012723839293,2.7054830282491493,38354074222
2023-11-04,2.3190458799010134,1.900639355438998,2.7170175255619937,38354074222
2023-11-05,2.3198092481347903,1.9322673253203881,2.7126218421209707,38354074222
2023-11-06,2.3205726163685667,1.922393063720268,2.743978443588652,38354074222
2023-11-07,2.321335984602343,1.9023032533255326,2.7224484776120166,38354074222
2023-11-08,2.32209935283612,1.9173445249950805,2.7251487114969306,38354074222
2023-11-09,2.322862721069897,1.9179743757179812,2.7271281083680643,38354074222
2023-11-10,2.3236260893036733,1.908175029167383,2.72782224751083,38354074222
2023-11-11,2.3243894575374497,1.918366277397873,2.746503092094445,38354074222
2023-11-12,2.3251528257712266,1.9071995485382747,2.735879558605247,38354074222
2023-11-13,2.325916194005003,1.9282500365864017,2.726001400313268,38354074222
2023-11-14,2.3266795622387795,1.9307878213678138,2.760448311079115,38354074222
2023-11-15,2.3274429304725563,1.924113096983417,2.738992135598357,38354074222
2023-11-16,2.328206298706333,1.9195308957851116,2.7386436126700353,38354074222
2023-11-17,2.328969666940109,1.8973055815060673,2.7357768863964327,38354074222
2023-11-18,2.329733035173886,1.9256255098643964,2.7306201222657758,38354074222
2023-11-19,2.330496403407663,1.9042578728496198,2.793173248653562,38354074222
2023-11-20,2.33125977164144,1.9081563910376382,2.715503434445743,38354074222
2025-06-02,5.551397576740657,5.457114283998762,5.648323707507647,38675272223
2025-06-03,5.560496030760855,5.475299892411683,5.655147439925919,38675272223
2025-06-04,5.569594484781051,5.483105923719648,5.667876125880955,38675272223
2025-06-05,5.5786929388012485,5.48284344430677,5.671005445042252,38675272223
2025-06-06,5.587791392821446,5.48664851337649,5.683706104074945,38675272223
2025-06-07,5.596889846841643,5.501491749432655,5.691116549369119,38675272223
2025-06-08,5.60598830086184,5.516711863732504,5.700434015815607,38675272223
2025-06-09,5.6150867548820385,5.524623163704674,5.7106389999470215,38675272223
2025-06-10,5.624185208902235,5.531303988400504,5.718603367790654,38675272223
2025-06-11,5.633283662922432,5.5356895041054015,5.723955859814517,38675272223
2025-06-12,5.642382116942629,5.546918843865448,5.736196028749229,38675272223
2025-06-13,5.651480570962827,5.5564825292440565,5.743977543008176,38675272223
2025-06-14,5.660579024983024,5.566861354068545,5.754292628657547,38675272223
2025-06-15,5.669677479003222,5.5815535442050415,5.7692076719125565,38675272223
2025-06-16,5.678775933023418,5.589716562885922,5.776493150528315,38675272223
2025-06-17,5.687874387043616,5.5926626935457,5.782542299284461,38675272223
2025-06-18,5.696972841063813,5.607096176535763,5.794931108488505,38675272223
2025-06-19,5.706071295084012,5.614843380430866,5.79798975606168,38675272223
2025-06-20,5.7151697491042075,5.621603227502598,5.805139247356288,38675272223
2025-06-21,5.724268203124406,5.628453567103959,5.816797757875499,38675272223
2025-06-22,5.733366657144602,5.644357187156323,5.819207839830702,38675272223
2025-06-23,5.742465111164799,5.650449565634018,5.837109931725784,38675272223
2025-06-24,5.7515635651849975,5.6565145737730536,5.83905020427033,38675272223
2025-06-25,5.760662019205196,5.661530267483299,5.8563769202543146,38675272223
2025-06-26,5.769760473225391,5.675381724983898,5.86284648003101,38675272223
2025-06-27,5.778858927245589,5.677804002469338,5.866993303100181,38675272223
2025-06-28,5.787957381265786,5.697887046721166,5.877547477047042,38675272223
2025-06-29,5.797055835285985,5.700155019330561,5.888936731375083,38675272223
2025-06-02,1.2431974921761546,1.2431974919226427,1.2431974924328937,38676507640
2025-06-03,1.2440660523503686,1.2440660521011238,1.2440660526196619,38676507640
2025-06-04,1.2449346125245826,1.2449346122804372,1.2449346128016219,38676507640
2025-06-05,1.2458031726987968,1.245803172426186,1.2458031729688164,38676507640
2025-06-06,1.2466717328730106,1.2466717325900072,1.2466717331438808,38676507640
2025-06-07,1.2475402930472248,1.2475402927683097,1.2475402933076714,38676507640
2025-06-08,1.2484088532214388,1.248408852949155,1.248408853519489,38676507640
2025-06-09,1.2492774133956528,1.2492774131096736,1.2492774136728244,38676507640
2025-06-10,1.2501459735698668,1.2501459732836728,1.2501459738712681,38676507640
2025-06-11,1.2510145337440808,1.2510145334383949,1.2510145340190646,38676507640
2025-06-12,1.2518830939182948,1.2518830936556444,1.2518830941936105,38676507640
2025-06-13,1.2527516540925088,1.2527516538090555,1.2527516543814614,38676507640
2025-06-14,1.2536202142667228,1.2536202139955062,1.253620214563927,38676507640
2025-06-15,1.2544887744409368,1.2544887741637416,1.2544887747528795,38676507640
2025-06-16,1.2553573346151508,1.2553573343220508,1.2553573349020015,38676507640
2025-06-17,1.2562258947893647,1.256225894488859,1.2562258950951575,38676507640
2025-06-18,1.2570944549635787,1.2570944546632352,1.2570944552599475,38676507640
2025-06-19,1.2579630151377927,1.2579630148530956,1.257963015452795,38676507640
2025-06-20,1.2588315753120067,1.2588315750101686,1.25883157562563,38676507640
2025-06-21,1.2597001354862207,1.2597001352033823,1.2597001358130175,38676507640
2025-06-22,1.260568695660435,1.2605686953579684,1.2605686959992255,38676507640
2025-06-23,1.2614372558346487,1.2614372555305504,1.2614372561659466,38676507640
2025-06-24,1.262305816008863,1.2623058156743348,1.2623058163484209,38676507640
2025-06-25,1.2631743761830767,1.2631743758423017,1.2631743765337553,38676507640
2025-06-26,1.264042936357291,1.264042936019678,1.2640429367143344,38676507640
2025-06-27,1.264911496531505,1.2649114961954637,1.2649114969344262,38676507640
2025-06-28,1.265780056705719,1.2657800563678638,1.265780057097863,38676507640
2025-06-29,1.266648616879933,1.266648616546496,1.2666486172795246,38676507640
2025-01-28,-6.702673566007601,-7.018270482149531,-6.416740112316537,38676661854
2025-01-29,-3.8655525585744295,-4.16080266583461,-3.542374786984692,38676661854
2025-01-30,-6.739425362555829,-7.036098295982812,-6.4392028133208274,38676661854
2025-01-31,-6.757800651938279,-7.06809669437594,-6.49051745608142,38676661854
2025-02-01,-6.776176716272919,-7.063589363831471,-6.476189096120514,38676661854
2025-02-02,-6.794552311675437,-7.08536643953264,-6.48598522607437,38676661854
2025-02-03,-2.1722133254468203,-2.453434710436003,-1.8823614473153218,38676661854
2025-02-04,-6.831306520566391,-7.121738556874862,-6.53495100536295,38676661854
2025-02-05,-3.994185513129879,-4.31778849662002,-3.672525277392781,38676661854
2025-02-06,-6.86805831711528,-7.167132176824331,-6.608997118126162,38676661854
2025-02-07,-6.886433606490175,-7.170130752403947,-6.591287350768551,38676661854
2025-02-08,-6.904809670844209,-7.212221668737906,-6.619180168192552,38676661854
2025-02-09,-6.923185266247594,-7.2297926863770225,-6.619410105168424,38676661854
2025-02-10,-2.3008462800074025,-2.5890685562333857,-1.9816207443777205,38676661854
2025-02-11,-6.959939475127033,-7.22691360080395,-6.680886049104222,38676661854
2025-02-12,-4.122818467693387,-4.420636169322444,-3.8294599320946516,38676661854
2025-02-13,-6.996691271686714,-7.306253196314525,-6.684965616049496,38676661854
2025-02-14,-7.015066561056116,-7.312409248016558,-6.729713651855382,38676661854
2025-02-15,-7.033442625415498,-7.327018542671355,-6.737631552569868,38676661854
2025-02-16,-7.051818220809627,-7.3553029259103155,-6.754769526605558,38676661854
2025-02-17,-2.4294792345679856,-2.715647917348777,-2.1183253304244056,38676661854
2025-02-18,-7.088572429690894,-7.382752970477137,-6.779908529237957,38676661854
2025-02-19,-4.251451422249353,-4.55682348578347,-3.9435760667988338,38676661854
2025-02-20,-7.125324226234185,-7.400500176420159,-6.830148476207693,38676661854
2025-02-21,-7.143699515630338,-7.452377976781804,-6.851446741819363,38676661854
2025-02-22,-7.162075579960128,-7.4745938897985,-6.85942947465171,38676661854
2025-02-23,-7.180451175371812,-7.448801481335136,-6.9068100119322855,38676661854
2025-02-24,-2.5581121891332086,-2.864138346060241,-2.2595818505287344,38676661854
2025-01-14,-0.21899863478999548,-0.7080352567793937,0.25583482403530106,38676704412
2025-01-15,-0.2179002551504353,-0.6757032586377658,0.26384862428534434,38676704412
2025-01-16,-0.9756932225710515,-1.4817209972623946,-0.512754264701392,38676704412
2025-01-17,-0.21570920893090292,-0.6943063947900336,0.20273950993045758,38676704412
2025-01-18,-0.21461370976214214,-0.6789225515119576,0.24990575804695195,38676704412
2025-01-19,-0.2135188992226399,-0.6862253816252215,0.2397937983254201,38676704412
2025-01-20,1.1753726582271855,0.7080779831855881,1.6319976206285827,38676704412
2025-01-21,-0.21132714900239769,-0.7017011727225118,0.2638825537812072,38676704412
